Name,Location,Country,Latitude,Longitude,Elevation,Type,VEI
Nyamuragira,Africa-C,Congo,-1.408,29.2,3058,Shield volcano,3
Nyamuragira,Africa-C,Congo,-1.408,29.2,3058,Shield volcano,1
Nyiragongo,Africa-C,Congo,-1.52,29.25,3470,Stratovolcano,1
Nyiragongo,Africa-C,Congo,-1.52,29.25,3470,Stratovolcano,
Nyiragongo,Africa-C,Congo,-1.52,29.25,3470,Stratovolcano,1
Cameroon, Mt.,Africa-W,4.203,9.17,4095,Stratovolcano,2
Hudson, Cerro,Chile-S,-45.9,-72.97,1905,Stratovolcano,6
Hudson, Cerro,Chile-S,-45.9,-72.97,1905,Stratovolcano,3
Hudson, Cerro,Chile-S,-45.9,-72.97,1905,Stratovolcano,
Hudson, Cerro,Chile-S,-45.9,-72.97,1905,Stratovolcano,5
Azul, Cerro,Galapagos,-0.9,-91.42,1690,Shield volcano,3
Chichon, El,Mexico,17.36,-93.228,1150,Tuff cone,5
Chichon, El,Mexico,17.36,-93.228,1150,Tuff cone,5
Chichon, El,Mexico,17.36,-93.228,1150,Tuff cone,5
Chichon, El,Mexico,17.36,-93.228,1150,Tuff cone,5
Negro, Cerro,Nicaragua,12.506,-86.702,728,Cinder cone,3
Fournaise, Piton de la,Indian O-W,-21.229,55.713,2631,Shield volcano,2
Lengai, Ol Doinyo,Africa-E,-2.751,35.902,2890,Stratovolcano,3
Lengai, Ol Doinyo,Africa-E,-2.751,35.902,2890,Stratovolcano,2
Lengai, Ol Doinyo,Africa-E,-2.751,35.902,2890,Stratovolcano,4
Lengai, Ol Doinyo,Africa-E,-2.751,35.902,2890,Stratovolcano,3
Cendres, Ile des,SE Asia,10.158,109.014,-20,Submarine volcanoes,2
Tair, Jebel at,Red Sea,15.7,41.742,244,Stratovolcano,
Uwayrid, Harrat,Arabia-W,27.08,37.25,1900,Volcanic field,2
Arhab, Harra of,Arabia-S,15.63,44.08,3100,Volcanic field,
Arhab, Harra of,Arabia-S,15.63,44.08,3100,Volcanic field,
Chaiten,Chile-S,Chile,-42.833,-72.646,962,Caldera,
Calbuco,Chile-S,Chile,-41.326,-72.614,2003,Stratovolcano,
Ruapehu,New Zealand,New Zealand,-39.28,175.57,2797,Stratovolcano,
Taupo,New Zealand,New Zealand,-38.82,176,760,Caldera,
Taupo,New Zealand,New Zealand,-38.82,176,760,Caldera,
Okataina,New Zealand,New Zealand,-38.12,176.5,1111,Lava dome,
Okataina,New Zealand,New Zealand,-38.12,176.5,1111,Lava dome,
White Island,New Zealand,New Zealand,-37.52,177.18,321,Stratovolcano,
Raoul Island,Kermadec Is,New Zealand,-29.27,-177.92,516,Stratovolcano,
Yasur,Vanuatu-SW Pacific,Vanuatu,-19.52,169.425,361,Stratovolcano,
Yasur,Vanuatu-SW Pacific,Vanuatu,-19.52,169.425,361,Stratovolcano,
Kuwae,Vanuatu-SW Pacific,Vanuatu,-16.829,168.536,-2,Caldera,
Epi,Vanuatu-SW Pacific,Vanuatu,-16.68,168.37,833,Stratovolcano,
Ubinas,Peru,Peru,-16.355,-70.903,5672,Stratovolcano,
Sabancaya,Peru,Peru,-15.78,-71.85,5967,Stratovolcano,
Aoba,Vanuatu-SW Pacific,Vanuatu,-15.4,167.83,1496,Shield volcano,
Aoba,Vanuatu-SW Pacific,Vanuatu,-15.4,167.83,1496,Shield volcano,
Savai'i,Samoa-SW Pacific,Samoa,-13.612,-172.525,1858,Shield volcano,
Karthala,Indian O-W,Comoros,-11.75,43.38,2361,Shield volcano,
Karthala,Indian O-W,Comoros,-11.75,43.38,2361,Shield volcano,
Kelimutu,Lesser Sunda Is,Indonesia,-8.758,121.83,1640,Complex volcano,
Iliwerung,Lesser Sunda Is,Indonesia,-8.54,123.59,1018,Complex volcano,
Sirung,Lesser Sunda Is,Indonesia,-8.51,124.148,862,Complex volcano,
Rinjani,Lesser Sunda Is,Indonesia,-8.42,116.47,3726,Stratovolcano,
Paluweh,Lesser Sunda Is,Indonesia,-8.32,121.708,875,Stratovolcano,
Paluweh,Lesser Sunda Is,Indonesia,-8.32,121.708,875,Stratovolcano,
Ijen,Java,Indonesia,-8.058,114.242,2799,Stratovolcano,
Tengger Caldera,Java,Indonesia,-7.942,112.95,2329,Stratovolcano,
Kelut,Java,Indonesia,-7.93,112.308,1731,Stratovolcano,
Kelut,Java,Indonesia,-7.93,112.308,1731,Stratovolcano,
Kelut,Java,Indonesia,-7.93,112.308,1731,Stratovolcano,
Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,
Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,
Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,
Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,
Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,
Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,
Dieng Volc Complex,Java,Indonesia,-7.2,109.92,2565,Complex volcano,
Dieng Volc Complex,Java,Indonesia,-7.2,109.92,2565,Complex volcano,
Guntur,Java,Indonesia,-7.13,107.83,2249,Complex volcano,
Wurlali,Banda Sea,Indonesia,-7.125,128.675,868,Stratovolcano,
Tangkubanparahu,Java,Indonesia,-6.77,107.6,2084,Stratovolcano,
Tangkubanparahu,Java,Indonesia,-6.77,107.6,2084,Stratovolcano,
Salak,Java,Indonesia,-6.72,106.73,2211,Stratovolcano,
Krakatau,Indonesia,Indonesia,-6.102,105.423,813,Caldera,
Krakatau,Indonesia,Indonesia,-6.102,105.423,813,Caldera,
Krakatau,Indonesia,Indonesia,-6.102,105.423,813,Caldera,
Krakatau,Indonesia,Indonesia,-6.102,105.423,813,Caldera,
Balbi,Bougainville-SW Paci,Papua New Guinea,-5.83,154.98,2715,Stratovolcano,
Umboi,New Guinea-NE of,Papua New Guinea,-5.589,147.875,1548,Complex volcano,
Ulawun,New Britain-SW Pac,Papua New Guinea,-5.05,151.33,2334,Stratovolcano,
Banda Api,Banda Sea,Pacific Ocean,-4.525,129.871,640,Caldera,
Rabaul,New Britain-SW Pac,Papua New Guinea,-4.271,152.203,688,Pyroclastic shield,
Kadovar,New Guinea-NE of,Papua New Guinea,-3.62,144.62,365,Stratovolcano,
Kadovar,New Guinea-NE of,Papua New Guinea,-3.62,144.62,365,Stratovolcano,
St. Andrew Strait,Admiralty Is-SW Paci,Papua New Guinea,-2.38,147.35,270,Complex volcano,
Gamalama,Halmahera-Indonesia,Indonesia,0.8,127.325,1715,Stratovolcano,
Lokon-Empung,Sulawesi-Indonesia,Indonesia,1.358,124.792,1580,Stratovolcano,
Karangetang [Api Siau],Sangihe Is-Indonesia,Indonesia,2.78,125.48,1784,Stratovolcano,
Karangetang [Api Siau],Sangihe Is-Indonesia,Indonesia,2.78,125.48,1784,Stratovolcano,
Huila,Colombia,Colombia,2.92,-76.05,5365,Stratovolcano,
Huila,Colombia,Colombia,2.92,-76.05,5365,Stratovolcano,
Huila,Colombia,Colombia,2.92,-76.05,5365,Stratovolcano,
Banua Wuhu,Sangihe Is-Indonesia,Indonesia,3.138,125.491,-5,Submarine volcano,
Sinabung,Sumatra,Indonesia,3.17,98.392,2460,Stratovolcano,
Sinabung,Sumatra,Indonesia,3.17,98.392,2460,Stratovolcano,
Sinabung,Sumatra,Indonesia,3.17,98.392,2460,Stratovolcano,
Sinabung,Sumatra,Indonesia,3.17,98.392,2460,Stratovolcano,
Sinabung,Sumatra,Indonesia,3.17,98.392,2460,Stratovolcano,
Sinabung,Sumatra,Indonesia,3.17,98.392,2460,Stratovolcano,
Sinabung,Sumatra,Indonesia,3.17,98.392,2460,Stratovolcano,
Sinabung,Sumatra,Indonesia,3.17,98.392,2460,Stratovolcano,
Peuet Sague,Sumatra,Indonesia,4.914,96.329,2801,Complex volcano,
Parker,Mindanao-Philippines,Philippines,6.12,124.892,1824,Stratovolcano,
Oku Volc Field,Africa-W,Cameroon,6.25,10.5,3011,Maar,
Tullu Moje,Africa-NE,Ethiopia,8.158,39.13,2349,Pumice cone,
Fentale,Africa-NE,Ethiopia,8.975,39.93,2007,Stratovolcano,
Camiguin,Mindanao-Philippines,Philippines,9.203,124.673,1332,Stratovolcano,
Piparo,Trinidad,Trinidad ,10,-61,140,Mud volcano,
Dama Ali,Africa-NE,Ethiopia,11.28,41.63,1068,Shield volcano,
Maderas,Nicaragua,Nicaragua,11.446,-85.515,1394,Stratovolcano,
Mombacho,Nicaragua,Nicaragua,11.826,-85.968,1344,Stratovolcano,
San Cristobal,Nicaragua,Nicaragua,12.702,-87.004,1745,Stratovolcano,
Cosiguina,Nicaragua,Nicaragua,12.98,-87.57,872,Stratovolcano,
Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,
Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,
Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,
Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,
San Salvador,El Salvador,El Salvador,13.736,-89.286,1893,Stratovolcano,
Zukur,Red Sea,Yemen,14.02,42.75,624,Shield volcano,
Pelee,W Indies,Martinique,14.82,-61.17,1397,Stratovolcano,
Pelee,W Indies,Martinique,14.82,-61.17,1397,Stratovolcano,
Fogo,Cape Verde Is,Cape Verde,14.95,-24.35,2829,Stratovolcano,
Pinatubo,Luzon-Philippines,Philippines,15.13,120.35,1486,Stratovolcano,
Soufriere Guadeloupe,W Indies,Guadeloupe,16.05,-61.67,1467,Stratovolcano,
Sarigan,Mariana Is-C Pacific,United States,16.708,145.78,538,Stratovolcano,
Soufriere Hills,W Indies,Montserrat,16.72,-62.18,915,Stratovolcano,
Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,
Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,
Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,
Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,
Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,
Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,
Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,
Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,
Asuncion,Mariana Is-C Pacific,United States,19.67,145.4,857,Stratovolcano,
Tengchong,China-S,China,25.32,98.47,2865,Pyroclastic cone,
Iwo-Tori-shima,Ryukyu Is,Japan,27.85,128.25,217,Complex volcano,
Sakura-jima,Kyushu-Japan,Japan,31.58,130.67,1117,Stratovolcano,
Sakura-jima,Kyushu-Japan,Japan,31.58,130.67,1117,Stratovolcano,
Kirishima,Kyushu-Japan,Japan,31.93,130.87,1700,Shield volcano,
Kirishima,Kyushu-Japan,Japan,31.93,130.87,1700,Shield volcano,
Unzen,Kyushu-Japan,Japan,32.75,130.3,1500,Complex volcano,
Aso,Kyushu-Japan,Japan,32.88,131.1,1592,Caldera,
Aso,Kyushu-Japan,Japan,32.88,131.1,1592,Caldera,
Aso,Kyushu-Japan,Japan,32.88,131.1,1592,Caldera,
Hakone,Honshu-Japan,Japan,35.22,139.02,1438,Complex volcano,
Hakone,Honshu-Japan,Japan,35.22,139.02,1438,Complex volcano,
Hakone,Honshu-Japan,Japan,35.22,139.02,1438,Complex volcano,
Hakone,Honshu-Japan,Japan,35.22,139.02,1438,Complex volcano,
Hakone,Honshu-Japan,Japan,35.22,139.02,1438,Complex volcano,
On-take,Honshu-Japan,Japan,35.9,137.48,3063,Complex volcano,
Santorini,Greece,Greece,36.404,25.396,329,Shield volcano,
Santorini,Greece,Greece,36.404,25.396,329,Shield volcano,
Akagi,Honshu-Japan,Japan,36.53,139.18,1828,Stratovolcano,
Tate-yama,Honshu-Japan,Japan,36.57,137.6,2621,Stratovolcano,
Tate-yama,Honshu-Japan,Japan,36.57,137.6,2621,Stratovolcano,
Tate-yama,Honshu-Japan,Japan,36.57,137.6,2621,Stratovolcano,
Tate-yama,Honshu-Japan,Japan,36.57,137.6,2621,Stratovolcano,
Kusatsu-Shirane,Honshu-Japan,Japan,36.62,138.55,2176,Stratovolcano,
Kusatsu-Shirane,Honshu-Japan,Japan,36.62,138.55,2176,Stratovolcano,
Kusatsu-Shirane,Honshu-Japan,Japan,36.62,138.55,2176,Stratovolcano,
Nasu,Honshu-Japan,Japan,37.12,139.97,1917,Stratovolcano,
Nasu,Honshu-Japan,Japan,37.12,139.97,1917,Stratovolcano,
Bandai,Honshu-Japan,Japan,37.6,140.08,1819,Stratovolcano,
Adatara,Honshu-Japan,Japan,37.62,140.28,1718,Stratovolcano,
Etna,Italy,Italy,37.734,15.004,3350,Stratovolcano,
Etna,Italy,Italy,37.734,15.004,3350,Stratovolcano,
Etna,Italy,Italy,37.734,15.004,3350,Stratovolcano,
Etna,Italy,Italy,37.734,15.004,3350,Stratovolcano,
Etna,Italy,Italy,37.734,15.004,3350,Stratovolcano,
Etna,Italy,Italy,37.734,15.004,3350,Stratovolcano,
Narugo,Honshu-Japan,Japan,38.73,140.73,462,Caldera,
Stromboli,Italy,Italy,38.789,15.213,926,Stratovolcano,
Stromboli,Italy,Italy,38.789,15.213,926,Stratovolcano,
Akita-Yake-yama,Honshu-Japan,Japan,39.97,140.77,1366,Complex volcano,
Akita-Yake-yama,Honshu-Japan,Japan,39.97,140.77,1366,Complex volcano,
Hakkoda Group,Honshu-Japan,Japan,40.65,140.88,1585,Stratovolcano,
Ischia,Italy,Italy,40.73,13.897,789,Complex volcano,
Vesuvius,Italy,Italy,40.821,14.426,1281,Complex volcano,
Vesuvius,Italy,Italy,40.821,14.426,1281,Complex volcano,
Vesuvius,Italy,Italy,40.821,14.426,1281,Complex volcano,
Campi Flegrei,Italy,Italy,40.827,14.139,458,Caldera,
Campi Flegrei,Italy,Italy,40.827,14.139,458,Caldera,
Daisetsu,Hokkaido-Japan,Japan,43.68,142.88,2290,Stratovolcano,
Daisetsu,Hokkaido-Japan,Japan,43.68,142.88,2290,Stratovolcano,
Yellowstone,US-Wyoming,United States,44.43,-110.67,2805,Caldera,
Hood,US-Oregon,United States,45.374,-121.694,3426,Stratovolcano,
Hood,US-Oregon,United States,45.374,-121.694,3426,Stratovolcano,
Mutnovsky,Kamchatka,Russia,52.453,158.195,2322,Complex volcano,
Vilyuchik,Kamchatka,Russia,52.68,158.3,2173,Stratovolcano,
Shishaldin,Aleutian Is,United States,54.75,-163.97,2857,Stratovolcano,
Tseax River Cone,Canada,Canada,55.12,-128.9,609,Pyroclastic cone,
Tolbachik,Kamchatka,Russia,55.83,160.33,3682,Shield volcano,
Augustine,Alaska-SW,United States,59.37,-153.42,1252,Lava dome,
Redoubt,Alaska-SW,United States,60.48,-152.75,3108,Stratovolcano,
Redoubt,Alaska-SW,United States,60.48,-152.75,3108,Stratovolcano,
Katla,Iceland-S,Iceland,63.63,-19.05,1512,Subglacial volcano,
Katla,Iceland-S,Iceland,63.63,-19.05,1512,Subglacial volcano,
Grimsvotn,Iceland-NE,Iceland,64.42,-17.33,1725,Caldera,
